"13","021","0026","Los Corrales","R","19.634733","-98.593609","2548","E14B22"
"13","021","0027","El Alcanfor","R","19.654699","-98.570466","2545","E14B22"
"13","021","0028","El Durazno","R","19.645326","-98.546544","2502","E14B22"
"13","021","0029","La Providencia (Santa María)","R","19.634993","-98.542866","2505","E14B22"
"13","021","0030","San Luis","R","19.694204","-98.617056","2700","E14B22"
"13","021","0031","Las Vegas","R","19.661986","-98.542349","2489","E14B22"
"13","021","0032","Ex-Hacienda San Lorenzo","R","19.655758","-98.553550","2497","E14B22"
"13","021","0035","El Panteón","R","19.645098","-98.536049","2493","E14B22"
"13","021","0037","Rafael Franco [Colonia]","R","19.652636","-98.537017","2489","E14B22"
"13","021","0038","Jardines [Colonia]","R","19.647540","-98.545382","2500","E14B22"
"13","022","0001","Epazoyucan","U","20.018022","-98.636209","2458","F14D82"
"13","022","0002","Escobillas","R","20.001787","-98.603949","2644","F14D82"
"13","022","0004","El Guajolote","R","20.109879","-98.602688","2722","F14D82"
"13","022","0005","Jometitlán","R","19.989018","-98.652790","2409","E14B12"
"13","022","0006","Los Lirios","R","20.061009","-98.599513","2714","F14D82"
"13","022","0007","El Manzano","R","20.059311","-98.626295","2564","F14D82"
"13","022","0008","El Mercillero","R","20.034336","-98.608582","2529","F14D82"
"13","022","0009","Nexpa","R","20.039211","-98.631456","2491","F14D82"
"13","022","0010","El Nopalillo","R","20.065453","-98.584992","2805","F14D82"
"13","022","0011","El Ocote Chico","R","20.046363","-98.606531","2564","F14D82"
"13","022","0012","El Salto","R","19.961476","-98.643419","2497","E14B12"
"13","022","0014","San Francisco","R","19.993681","-98.675624","2406","E14B11"
"13","022","0015","San Ignacio","R","20.002208","-98.656058","2399","F14D82"
"13","022","0016","San José Palacio","R","20.026439","-98.675537","2442","F14D81"
"13","022","0017","San Juan Tizahuapan","R","20.050332","-98.666623","2462","F14D82"
"13","022","0019","San Miguel Nopalapa","R","20.014718","-98.712549","2336","F14D81"
"13","022","0020","San Pablo Guadalupe","R","20.022573","-98.649597","2417","F14D82"
"13","022","0021","Santa Mónica","R","19.982577","-98.620993","2572","E14B12"
"13","022","0022","Santa Teresa","R","20.000677","-98.658593","2400","F14D82"
"13","022","0023","Tepozotlán","R","20.011658","-98.664957","2401","F14D82"
"13","022","0024","Xochihuacán","R","19.988630","-98.708814","2348","E14B11"
"13","022","0025","Xolostitla de Morelos (Xolostitla)","R","20.066195","-98.638633","2466","F14D82"
"13","022","0026","San José el Tecolote","R","20.032907","-98.621042","2491","F14D82"
"13","022","0027","Nexpan","R","20.038353","-98.624336","2488","F14D82"
"13","022","0028","La Paloma","R","19.993060","-98.702835","2372","E14B11"
"13","022","0029","El Cerrito","R","20.034111","-98.634109","2496","F14D82"
"13","022","0037","San José Chavarría","R","20.041492","-98.695429","2376","F14D81"
"13","022","0040","Piedra Blanca","R","20.000621","-98.664521","2386","F14D82"
"13","022","0041","Chapultepec [Barrio]","R","19.992126","-98.618208","2624","E14B12"
"13","022","0042","Barrio de San Juan Tizahuapan","R","20.065447","-98.656711","2413","F14D82"
"13","022","0043","Casacoalco","R","20.077344","-98.610067","2525","F14D82"
"13","022","0044","Cerro Alto","R","19.992859","-98.629309","2617","E14B12"
"13","022","0045","Los Charcos","R","20.027584","-98.658061","2440","F14D82"
"13","022","0047","El Escobal","R","20.039994","-98.640825","2517","F14D82"
"13","022","0049","La Huerta Chica","R","20.077563","-98.627210","2458","F14D82"
"13","022","0050","La Huerta Grande","R","20.072658","-98.624543","2466","F14D82"
"13","022","0051","San Miguel (Mirasoles)","R","20.005984","-98.658911","2394","F14D82"
"13","022","0052","El Ocote","R","20.050818","-98.614508","2581","F14D82"
"13","022","0053","La Presa (Casas Blancas)","R","20.025581","-98.630185","2439","F14D82"
"13","022","0054","Piedras Negras","R","20.029943","-98.628346","2445","F14D82"
"13","022","0056","Techalote","R","20.005227","-98.634024","2501","F14D82"
"13","022","0057","La Trinidad","R","19.985492","-98.610567","2618","E14B12"
"13","022","0058","El Cascabel (La Coyotera)","R","20.012631","-98.672326","2418","F14D81"
"13","022","0059","El Huarache (El Grillo)","R","20.025878","-98.662123","2463","F14D82"
"13","022","0060","La Presa","R","19.988171","-98.672069","2382","E14B11"
"13","022","0061","San Vicente","R","19.996975","-98.693348","2463","E14B11"
"13","022","0062","Los Corrales","R","19.994413","-98.600596","2603","E14B12"
"13","022","0063","Maguey Blanco","R","20.087695","-98.658407","2816","F14D82"
"13","022","0064","San Agustín (Los Islas)","R","20.004454","-98.626391","2538","F14D82"
"13","022","0065","Caja del Agua","R","20.049160","-98.650356","2496","F14D82"
"13","022","0066","Las Palmitas","R","20.042074","-98.602321","2550","F14D82"
"13","022","0067","Las Cuevas","R","20.042975","-98.646836","2568","F14D82"
"13","022","0068","Ejido de San Juan Tizahuapan","R","20.042023","-98.624551","2500","F14D82"
"13","022","0069","Felipe González Ortíz","R","20.076765","-98.618576","2533","F14D82"
"13","022","0070","Guadalupe","R","19.971288","-98.612096","2549","E14B12"
"13","022","0071","La Mesita","R","20.058979","-98.612266","2638","F14D82"
"13","022","0072","El Palmar","R","19.992621","-98.593861","2611","E14B12"
"13","022","0073","El Pinillo","R","20.000411","-98.594676","2643","F14D82"
"13","022","0074","Santa María el Arco","R","20.028901","-98.622774","2497","F14D82"
"13","022","0075","La Trinidad Segunda Sección","R","19.987893","-98.603608","2629","E14B12"
"13","022","0076","El Galán","R","20.102881","-98.608614","2835","F14D82"
"13","022","0077","Cerro Alto","R","20.008774","-98.647290","2438","F14D82"
"13","022","0078","El Fresno","R","20.026635","-98.635076","2425","F14D82"
"13","022","0079","La Gotera","R","20.044618","-98.653634","2520","F14D82"
"13","022","0080","Las Palomas","R","20.035984","-98.619459","2482","F14D82"
"13","022","0081","San Cayetano (Los Lazcano)","R","20.049439","-98.595440","2625","F14D82"
"13","022","0082","Santa María las Mesas","R","20.006225","-98.615061","2691","F14D82"
"13","022","0083","Ciénega Larga","R","20.111189","-98.606710","2691","F14D82"
"13","022","0084","La Vega","R","20.058659","-98.684213","2380","F14D81"
"13","022","0085","Deportiva [Colonia]","R","20.010946","-98.640928","2451","F14D82"
"13","022","0086","La Mesa","R","19.999043","-98.620172","2658","E14B12"
"13","022","0087","Tomás González Meneses","R","20.024215","-98.638946","2420","F14D82"
"13","022","0088","La Nopalera","R","20.027516","-98.647337","2437","F14D82"
"13","022","0089","La Amapola","R","19.977760","-98.642036","2583","E14B12"
"13","022","0090","Arboledas","R","20.002924","-98.640733","2462","F14D82"
"13","022","0091","Xochihuacán [Fraccionamiento]","R","20.014687","-98.723325","2332","F14D81"
"13","022","0092","El Rialejo","R","20.066345","-98.670628","2405","F14D81"
"13","023","0001","Tepatepec","U","20.245186","-99.088894","1975","F14C89"
"13","023","0002","Arambó","R","20.238579","-99.081858","1976","F14C89"
"13","023","0003","Bocamiño","R","20.241992","-99.070902","1971","F14C89"
"13","023","0004","La Comunidad","R","20.248574","-99.076146","1970","F14C89"
"13","023","0005","Dengantzha","R","20.270967","-99.122628","2000","F14C79"
"13","023","0006","Doctor José G. Parres","R","20.229150","-99.134537","2004","F14C89"
"13","023","0007","El Mendoza","R","20.282025","-99.091546","2079","F14C79"
"13","023","0008","Lázaro Cárdenas (El Mexe) [Colonia]","R","20.224538","-99.094384","2004","F14C89"
"13","023","0009","La Mora","R","20.260047","-99.091978","1985","F14C79"
"13","023","0010","La Puerta","R","20.252778","-99.116667","1977","F14C79"
"13","023","0011","El Rosario [Colonia]","R","20.245969","-99.037074","1970","F14C89"
"13","023","0012","El Rosario","U","20.241697","-99.023587","1982","F14C89"
"13","023","0013","San José Boxay","R","20.261131","-99.102342","1988","F14C79"
"13","023","0014","San Juan Tepa","U","20.215989","-99.066125","2010","F14C89"
"13","023","0015","La Cruz","R","20.220295","-99.105961","2039","F14C89"
"13","023","0018","El Veinte [Colonia]","R","20.233089","-99.045735","1979","F14C89"
"13","023","0019","Emiliano Zapata [Colonia]","R","20.266295","-99.069504","1987","F14C79"
"13","023","0024","El Villano","R","20.244515","-99.118106","1979","F14C89"
"13","023","0026","Jagüey del Gontzudi","R","20.244336","-99.050543","1964","F14C89"
"13","023","0028","Las Coronas","R","20.242221","-99.080250","1974","F14C89"
"13","023","0030","Los Filtros","R","20.218889","-99.088611","2018","F14C89"
"13","023","0032","Compuerta el Trece","R","20.228045","-99.099271","1984","F14C89"
"13","023","0035","El Porvenir","R","20.229165","-99.092974","1986","F14C89"
"13","023","0036","El Potrero","R","20.239894","-99.111915","1980","F14C89"
"13","023","0037","El Horno [Colonia]","R","20.220463","-99.123218","2048","F14C89"
"13","023","0038","Barrio Nuevo México","R","20.215432","-99.044503","2020","F14C89"
"13","023","0039","Barrio San Antonio","R","20.199631","-99.049477","2091","F14C89"
"13","023","0041","Cuarta Demarcación (Barrio los Violines) [Colonia]","R","20.258889","-99.081386","1972","F14C79"
"13","023","0042","Francisco Villa [Colonia]","R","20.203968","-99.073197","2092","F14C89"
"13","023","0043","Las Fuentes","R","20.214545","-99.038795","2038","F14C89"
"13","023","0044","Barrio el Quince","R","20.224858","-99.081067","1995","F14C89"
"13","023","0045","Tepeyac [Granja]","R","20.224252","-99.048778","1971","F14C89"
"13","023","0046","El Tapia","R","20.229348","-99.063142","1980","F14C89"
"13","023","0048","El Durazno [Rancho]","R","20.248983","-99.043633","1962","F14C89"
"13","023","0049","Barrio los Amigos","R","20.229726","-99.028133","2017","F14C89"
"13","023","0050","El Bravo [Barrio]","R","20.257112","-99.064141","1964","F14C79"
"13","023","0051","Los Hoyos","R","20.246944","-99.109167","1977","F14C89"
"13","023","0052","El Represo","R","20.262328","-99.087844","1995","F14C79"
"13","024","0001","Huasca de Ocampo","U","20.203611","-98.577615","2098","F14D82"
"13","024","0002","Aguacatitla (El Campamento)","R","20.248261","-98.549398","2029","F14D82"
"13","024","0003","Bermúdez","R","20.191681","-98.594501","2227","F14D82"
"13","024","0004","San José Cacaloapan","R","20.199611","-98.484039","2126","F14D82"
"13","024","0005","La Cañada","R","20.273458","-98.586490","2026","F14D72"
"13","024","0006","Cerritos","R","20.270258","-98.606264","2087","F14D72"
"13","024","0010","Magueyes Verdes","R","20.323425","-98.489741","2179","F14D72"
"13","024","0012","Ojo de Agua","R","20.252871","-98.609821","2198","F14D72"
"13","024","0013","Palma Antigua el Vite","R","20.249436","-98.531936","2052","F14D82"
"13","024","0014","La Palma","R","20.278616","-98.604492","2046","F14D72"
"13","024","0015","La Palmilla","R","20.230380","-98.509000","2081","F14D82"
"13","024","0016","Palmillas","R","20.269016","-98.529718","2042","F14D72"
"13","024","0017","El Peral","R","20.229807","-98.522779","2084","F14D82"
"13","024","0018","Piedra del Agua","R","20.318946","-98.522238","2076","F14D72"
"13","024","0020","Los Reyes Tepezala","R","20.193739","-98.537105","2178","F14D82"
"13","024","0021","Río Seco Puente de Doria","R","20.208791","-98.498202","2103","F14D82"
"13","024","0022","San Bartolomé (San Bartolo)","R","20.299404","-98.581877","1491","F14D72"
"13","024","0023","San Diego","R","20.286081","-98.605209","2028","F14D72"
"13","024","0024","San Jerónimo","R","20.225373","-98.588842","2140","F14D82"
"13","024","0025","San José Ocotillos","R","20.207588","-98.614074","2302","F14D82"
"13","024","0026","San Juan Hueyapan","R","20.241438","-98.538542","2072","F14D82"
"13","024","0027","San Miguel Regla","R","20.219192","-98.560850","2060","F14D82"
"13","024","0029","San Sebastián (San Sebastián la Barranca)","R","20.292794","-98.539348","1545","F14D72"
"13","024","0031","Santa María Regla","R","20.239003","-98.562065","1997","F14D82"
"13","024","0034","Santo Domingo Agua Zarca","R","20.152041","-98.499749","2365","F14D82"
"13","024","0035","Santo Tomás Allende","R","20.231693","-98.619840","2265","F14D82"
"13","024","0036","San Lorenzo el Zembo","R","20.158123","-98.557305","2313","F14D82"
"13","024","0037","Xúchil el Llano","R","20.325521","-98.523921","2139","F14D72"
"13","024","0038","Tlaxocoyucan","R","20.228899","-98.490404","2084","F14D82"
"13","024","0040","Las Vigas","R","20.137684","-98.515932","2403","F14D82"
"13","024","0041","El Vite","R","20.260096","-98.500176","1740","F14D72"
"13","024","0042","San Miguel Cacaloapan","R","20.203402","-98.476851","2140","F14D82"
"13","024","0043","Llano Grande","R","20.185406","-98.566841","2198","F14D82"
"13","024","0044","Agua Zarca","R","20.175072","-98.518353","2183","F14D82"
"13","024","0045","La Lagunilla","R","20.191579","-98.565972","2201","F14D82"
"13","024","0046","La Loma","R","20.214848","-98.586178","2144","F14D82"
"13","024","0047","San José Regla","R","20.224942","-98.581624","2107","F14D82"
"13","024","0048","Santa Elena","R","20.138246","-98.503803","2390","F14D82"
"13","024","0051","El Tizal","R","20.192230","-98.575857","2161","F14D82"
"13","024","0052","Yerbabuena","R","20.210327","-98.539738","2124","F14D82"
"13","024","0054","Cruz Blanca","R","20.201223","-98.582924","2120","F14D82"
"13","024","0055","El Jilotillo","R","20.204662","-98.570715","2101","F14D82"
"13","024","0056","La Mora","R","20.209561","-98.585940","2138","F14D82"
"13","024","0058","La Palma","R","20.197672","-98.578815","2138","F14D82"
"13","024","0059","Tlaxcalera","R","20.216805","-98.575809","2112","F14D82"
"13","024","0060","Tonteopa","R","20.214239","-98.571702","2085","F14D82"
"13","024","0061","El Tunal","R","20.206490","-98.589915","2187","F14D82"
"13","024","0065","Barranca del Xúchil","R","20.285098","-98.513898","1573","F14D72"
"13","024","0066","Barranca de Tlaxocoyucan","R","20.250274","-98.478803","1910","F14D72"
"13","024","0067","Bosque Real","R","20.187761","-98.559871","2154","F14D82"
"13","024","0068","San Pablo Ojo de Agua","R","20.261388","-98.622926","2205","F14D72"
"13","024","0070","El Huariche","R","20.247833","-98.562851","2043","F14D82"
"13","024","0071","Las Mesas de Tlaxocoyucan","R","20.195509","-98.509555","2160","F14D82"
"13","024","0072","La Bolsa","R","20.231657","-98.576670","2089","F14D82"
"13","024","0073","El Dongo Grande","R","20.277244","-98.491093","1620","F14D72"
"13","024","0074","La Hacienda Vieja","R","20.159754","-98.548867","2211","F14D82"
"13","024","0075","Jarillo","R","20.171687","-98.579856","2399","F14D82"
"13","024","0076","La Nogalera","R","20.292930","-98.533628","1561","F14D72"
"13","024","0077","Santa Cruz","R","20.276861","-98.506860","1733","F14D72"
"13","024","0078","La Laguna San Bartolo","R","20.272380","-98.569932","1996","F14D72"
"13","024","0079","San Ignacio Ojo de Agua","R","20.233196","-98.548252","2080","F14D82"
"13","024","0080","El Dongo Chico","R","20.277222","-98.498056","1617","F14D72"
"13","024","0081","Mario Díaz Guzmán","R","20.279861","-98.511127","1667","F14D72"
"13","024","0082","Cerro del Tezontle","R","20.261746","-98.516924","2075","F14D72"
"13","024","0083","El Contento","R","20.243095","-98.520207","2039","F14D82"
"13","024","0084","Cuesta de Ocotillos","R","20.302439","-98.540492","1735","F14D72"
"13","024","0085","Naranjastitla","R","20.253361","-98.494875","1846","F14D72"
"13","024","0086","El Negro","R","20.211644","-98.478536","2137","F14D82"
"13","024","0087","El Pedregal","R","20.207161","-98.513633","2120","F14D82"
"13","024","0088","San Juan Tlaxocoyucan","R","20.225208","-98.506961","2087","F14D82"
"13","024","0089","El Ocotal (Sierra Verde)","R","20.208381","-98.599489","2230","F14D82"
"13","024","0090","Los Tepetates","R","20.242839","-98.477339","2077","F14D82"
"13","024","0091","Las Cañadas [Barrio]","R","20.256556","-98.538983","2039","F14D72"
"13","025","0001","Huautla","U","21.031387","-98.286821","0520","F14D43"
"13","025","0002","Acatepec","R","20.953434","-98.274074","0585","F14D53"
"13","025","0003","El Aguacate","R","21.049427","-98.232047","0161","F14D43"
"13","025","0004","Ahuatitla","R","20.963583","-98.220373","0687","F14D53"
"13","025","0005","Ahuehuetl","R","21.048051","-98.284766","0463","F14D43"
"13","025","0006","Aquetzpalco","R","21.043016","-98.201208","0147","F14D43"
"13","025","0007","Banderas","R","21.013844","-98.229298","0166","F14D43"
"13","025","0008","El Barbecho","R","21.028816","-98.306335","0500","F14D43"
"13","025","0009","Los Cerezos","R","21.027222","-98.246111","0143","F14D43"
"13","025","0010","Coamitla","R","21.062863","-98.260644","0462","F14D43"
"13","025","0011","Coapantla","R","20.974352","-98.240228","0319","F14D53"
"13","025","0012","Coatzacoatl","R","21.065165","-98.277710","0458","F14D43"
"13","025","0013","Coatzonco","R","20.988889","-98.301667","0185","F14D53"
"13","025","0014","El Cojolite","R","21.002322","-98.282286","0425","F14D43"
"13","025","0015","Coatempa","R","21.092996","-98.212690","0169","F14D43"
"13","025","0016","Coatenáhuatl","R","21.063388","-98.285982","0440","F14D43"
"13","025","0017","Chalacuaco","R","20.977831","-98.215920","0522","F14D53"
"13","025","0018","Chalingo","R","21.099840","-98.220513","0242","F14D43"
"13","025","0019","Chiatitla","R","21.091111","-98.257778","0231","F14D43"
"13","025","0020","Chiliteco","R","21.062823","-98.216227","0174","F14D43"
"13","025","0021","Chipila","R","20.991574","-98.259497","0282","F14D53"
"13","025","0022","Hernándeztla","R","21.012669","-98.304456","0536","F14D43"
"13","025","0023","Huemaco","R","20.963056","-98.269167","0381","F14D53"
"13","025","0024","Huitzotlaco","R","20.992996","-98.215402","0399","F14D53"
"13","025","0025","Ixtlahuac","R","21.035986","-98.314701","0499","F14D43"
"13","025","0026","El Ixtle","R","21.045961","-98.160923","0129","F14D43"
"13","025","0027","El Lindero","R","21.084675","-98.178823","0135","F14D43"
"13","025","0028","La Mesa","R","21.018654","-98.193905","0159","F14D43"
"13","025","0029","Metlatepec","R","21.120275","-98.240284","0252","F14D43"
"13","025","0030","Pahuatitla","R","21.063611","-98.270556","0444","F14D43"
"13","025","0031","El Pajonal","R","21.067700","-98.174823","0152","F14D43"
"13","025","0032","Pepeyoca de Cabrera","R","20.977778","-98.222778","0535","F14D53"
"13","025","0033","Las Pilas","R","21.009344","-98.299905","0501","F14D43"
"13","025","0034","Piltepeco","R","20.954278","-98.248741","0564","F14D53"
"13","025","0035","Los Puentes","R","21.040063","-98.311805","0493","F14D43"
"13","025","0036","Huazalinguillo","R","20.990341","-98.247336","0216","F14D53"
"13","025","0037","Santo Domingo","R","21.093431","-98.244019","0367","F14D43"
"13","025","0038","Tamoyón I","R","21.023030","-98.247134","0154","F14D43"
"13","025","0039","Tamoyón II","R","21.017024","-98.212816","0325","F14D43"
"13","025","0040","Tecoluco Calpan","R","21.130833","-98.251944","0097","F14D43"
"13","025","0041","Tempexquisco","R","21.047633","-98.205328","0133","F14D43"
"13","025","0042","Tepeco","R","21.062650","-98.186411","0360","F14D43"
"13","025","0043","Tepetzintla","R","21.075771","-98.178975","0166","F14D43"
"13","025","0044","Tepexquimitl","R","21.069049","-98.271514","0437","F14D43"
"13","025","0046","Tlacuapan","R","21.040394","-98.306417","0484","F14D43"
"13","025","0047","Tohuaco Amatzintla (Tohuaco III)","R","21.113549","-98.261817","0138","F14D43"
"13","025","0048","Tohuaco I","R","21.093056","-98.262778","0172","F14D43"
"13","025","0049","Tohuaco II","R","21.101111","-98.263889","0137","F14D43"
"13","025","0050","Tzacuala","R","21.106529","-98.227376","0194","F14D43"
"13","025","0051","Tzocohuijapa","R","21.003174","-98.215470","0293","F14D43"
"13","025","0052","Vinasco","R","21.054484","-98.241614","0257","F14D43"
"13","025","0053","Xóchitl","R","21.067378","-98.254698","0457","F14D43"
"13","025","0054","Zacatipa","R","20.951116","-98.256648","0556","F14D53"
"13","025","0055","14 de Mayo","R","21.077191","-98.159252","0098","F14D43"
"13","025","0058","Axtitla","R","20.960421","-98.232646","0604","F14D53"
"13","025","0059","Terrero","R","21.026944","-98.223575","0164","F14D43"
"13","025","0060","La Puerta","R","21.050596","-98.273398","0462","F14D43"
"13","025","0061","El Progreso","R","21.049528","-98.250357","0292","F14D43"
"13","025","0063","21 de Enero","R","21.105328","-98.288879","0095","F14D43"
"13","025","0064","Vicente Guerrero","R","21.061111","-98.290000","0459","F14D43"
"13","025","0067","Tlalpane","R","20.994192","-98.304068","0350","F14D53"
"13","025","0068","Lindero","R","20.971111","-98.211111","0580","F14D53"
"13","025","0069","La Loma","R","21.003113","-98.220304","0317","F14D43"
"13","025","0070","Puantla","R","20.983586","-98.275116","0183","F14D53"
"13","025","0071","Barrio Hondo","R","21.044550","-98.275421","0480","F14D43"
"13","025","0072","Barrio Alto","R","21.028779","-98.291659","0474","F14D43"
"13","025","0073","Los Coyoles","R","21.140351","-98.219701","0080","F14D43"
"13","025","0074","Machín","R","21.139252","-98.217670","0077","F14D43"
"13","025","0075","Machín","R","21.127301","-98.208056","0070","F14D43"
"13","025","0076","Ninguno","R","21.101581","-98.292425","0097","F14D43"
"13","025","0077","Texojól","R","21.033611","-98.185556","0117","F14D43"
"13","025","0078","Fraccionamiento Núñez Soto","R","21.053212","-98.290408","0459","F14D43"
"13","025","0079","Milkaual","R","21.038543","-98.306788","0484","F14D43"
"13","025","0080","El Nuevo Amanecer (Los Noguera) [Rancho]","R","21.035179","-98.310431","0500","F14D43"
"13","025","0081","La Planada","R","21.043288","-98.233268","0141","F14D43"
"13","025","0082","Rancho Tepizilo","R","21.121359","-98.222750","0084","F14D43"
"13","026","0001","Huazalingo","U","20.980303","-98.507748","0903","F14D52"
"13","026","0003","Ámaxac","R","21.041907","-98.441964","0294","F14D42"
"13","026","0004","Ameyalol","R","21.046291","-98.506382","0332","F14D42"
"13","026","0007","Cuamontax","R","21.024953","-98.429331","0248","F14D42"
"13","026","0009","Comala","R","21.023556","-98.497129","0834","F14D42"
"13","026","0010","Copaltitla","R","21.017093","-98.453654","0473","F14D42"
"13","026","0011","Coaxocotitla","R","20.969030","-98.503719","0636","F14D52"
"13","026","0013","Chiatipán","R","21.021864","-98.526516","0421","F14D42"
"13","026","0014","Huilotitla I","R","21.050940","-98.492160","0423","F14D42"
"13","026","0016","Ixtlahuac","R","20.958284","-98.492143","0357","F14D52"
"13","026","0017","Mazahapa","R","20.990376","-98.499054","0763","F14D52"
"13","026","0018","Otecoch","R","21.015265","-98.462249","0460","F14D42"
"13","026","0021","Pilchiatipa","R","21.033929","-98.469099","0616","F14D42"
"13","026","0023","San Francisco","R","21.019255","-98.486231","1037","F14D42"
"13","026","0024","San Juan","R","20.989392","-98.504383","0893","F14D52"
"13","026","0025","San Pedro","R","20.952226","-98.525442","0391","F14D52"
"13","026","0026","Santa María","R","20.998278","-98.468671","0513","F14D52"
"13","026","0027","Santo Tomás (Cuaxahual)","R","20.986782","-98.452708","0640","F14D52"
"13","026","0032","Tepancahuatl","R","20.962450","-98.488414","0340","F14D52"
"13","026","0033","Tepemaxac","R","21.030347","-98.491642","0844","F14D42"
"13","026","0036","Tetlicuil","R","20.973491","-98.498954","0643","F14D52"
"13","026","0039","Tlamamala","R","20.969594","-98.541413","0990","F14D52"
"13","026","0040","Tlatzonco","R","20.964793","-98.470998","0308","F14D52"
"13","026","0041","La Ceiba","R","21.044930","-98.425421","0236","F14D42"
"13","026","0043","Tzapotitla","R","20.979452","-98.481720","0374","F14D52"
"13","026","0046","Zoquicualoya","R","20.991917","-98.466982","0578","F14D52"
"13","026","0049","Ahuatitla","R","21.038483","-98.505262","0520","F14D42"
"13","026","0050","Congreso","R","21.031694","-98.500114","0741","F14D42"
"13","026","0051","Copalapa","R","20.974820","-98.484904","0397","F14D52"
"13","026","0052","Nuevo Hidalgo","R","20.943744","-98.518039","0505","F14D52"
"13","026","0054","Los Parajes [Rancho]","R","20.939269","-98.525151","0804","F14D52"
"13","026","0055","Tahuize","R","20.957827","-98.503511","0356","F14D52"
"13","026","0056","Huilotitla II","R","21.055768","-98.498256","0306","F14D42"
"13","026","0057","Chichilzoquitl","R","21.043690","-98.416366","0230","F14D42"
"13","026","0059","Ahuateno","R","21.034948","-98.505286","0610","F14D42"
"13","026","0060","Barrio las Flores","R","20.975728","-98.506502","0869","F14D52"
"13","026","0061","Coahuazas","R","21.036562","-98.511266","0391","F14D42"
"13","026","0062","Cuahuapílol","R","21.026386","-98.497737","0697","F14D42"
"13","026","0063","Mantetitla","R","20.972901","-98.479015","0345","F14D52"
"13","026","0064","Pahuatitla","R","20.972849","-98.505893","0768","F14D52"
"13","026","0065","La Cumbre [Rancho]","R","20.934822","-98.537104","1059","F14D52"
"13","026","0066","Acohuaco","R","20.973489","-98.502637","0735","F14D52"
"13","026","0067","Huilotepetl (Cerro de las Palomas) [Parque Ecoturístico]","R","21.052195","-98.504476","0311","F14D42"
"13","027","0001","Huehuetla","U","20.460306","-98.078424","0424","F14D73"
"13","027","0002","Acuautla","R","20.489909","-98.033536","0695","F14D73"
"13","027","0003","San Lorenzo Achiotepec","R","20.597369","-98.068798","0539","F14D63"
"13","027","0005","Barrio Aztlán","R","20.465901","-98.085768","0494","F14D73"
"13","027","0006","El Xindhó","R","20.406982","-98.170749","0840","F14D73"
"13","027","0007","El Borbollón","R","20.582182","-98.092283","0414","F14D63"
"13","027","0008","El Bosque","R","20.622723","-98.069471","0268","F14D63"
"13","027","0009","La Cebolla (Arroyo de las Cebollas)","R","20.606283","-98.083982","0333","F14D63"
"13","027","0010","Cerro del Tomate","R","20.457054","-98.109474","1309","F14D73"
"13","027","0011","Chapingo","R","20.439484","-98.094627","0672","F14D73"
"13","027","0012","Chintipan","R","20.612339","-98.093043","0427","F14D63"
"13","027","0013","El Chote","R","20.615861","-98.047818","0364","F14D63"
"13","027","0014","El Encinal","R","20.586339","-98.048968","0450","F14D63"
"13","027","0015","La Esperanza Número 1","R","20.489473","-98.057643","0988","F14D73"
"13","027","0016","La Esperanza Número Dos","R","20.624451","-98.081005","0265","F14D63"
"13","027","0018","Hermanos Galeana","R","20.471877","-98.097000","0779","F14D73"
"13","027","0020","Juntas Chicas","R","20.574282","-98.030924","0296","F14D63"
"13","027","0021","El Lindero","R","20.629341","-98.053311","0421","F14D63"
"13","027","0022","Loma de Buenavista","R","20.490764","-98.085449","1267","F14D73"
"13","027","0023","El Ñanjuay (Agua Fría)","R","20.396317","-98.163488","1640","F14D73"
"13","027","0024","El Ojital","R","20.420356","-98.148223","0654","F14D73"
"13","027","0025","El Ocotal","R","20.398316","-98.093991","1089","F14D73"
"13","027","0026","El Padhí","R","20.404081","-98.131394","1014","F14D73"
"13","027","0027","Palo Gordo","R","20.622519","-98.054753","0538","F14D63"
"13","027","0028","El Paraíso","R","20.433528","-98.080212","0860","F14D73"
"13","027","0029","La Pimienta","R","20.599564","-98.033111","0274","F14D63"
"13","027","0030","El Plan del Recreo","R","20.458707","-98.080489","0448","F14D73"
"13","027","0031","Poza Grande","R","20.631277","-98.041878","0318","F14D63"
"13","027","0032","Río Blanco","R","20.411374","-98.083997","0639","F14D73"
"13","027","0033","San Ambrosio","R","20.527674","-98.021302","0690","F14D63"
"13","027","0034","San Antonio el Grande","U","20.456838","-98.034879","0775","F14D73"
"13","027","0035","San Clemente","R","20.404870","-98.146609","0892","F14D73"
"13","027","0036","San Esteban","R","20.544394","-98.060144","0771","F14D63"
"13","027","0037","San Gregorio","R","20.498708","-98.018769","0845","F14D73"
"13","027","0038","San Guillermo","R","20.444078","-98.074443","0800","F14D73"
"13","027","0039","Santa Fe","R","20.604247","-98.051144","0321","F14D63"
"13","027","0040","Santa Inés","R","20.455850","-98.089087","0737","F14D73"
"13","027","0041","Santa Úrsula","R","20.420137","-98.104550","0924","F14D73"
"13","027","0043","El Tarral","R","20.601703","-98.028656","0278","F14D63"
"13","027","0044","El Tempesquite","R","20.603935","-98.045729","0322","F14D63"
"13","027","0045","El Tigre","R","20.645420","-98.061524","0298","F14D63"
"13","027","0046","Villahermosa","R","20.609777","-98.088489","0381","F14D63"
"13","027","0047","Vista Hermosa","R","20.515462","-98.044658","0815","F14D63"
"13","027","0048","El Xoñe","R","20.617349","-98.040668","0342","F14D63"
